"CountryName";"CountryCode";"Year";"Value"
"Botswana";"BWA";"2006";"0.61"
"Botswana";"BWA";"2007";"0.72"
"Botswana";"BWA";"2008";"0.00"
"Botswana";"BWA";"2009";"0.00"
"Botswana";"BWA";"2010";"0.00"
"Botswana";"BWA";"2011";"0.00"
"Botswana";"BWA";"2012";"0.00"
"Brazil";"BRA";"1971";"11.74"
"Brazil";"BRA";"1972";"6.62"
"Brazil";"BRA";"1973";"7.24"
"Brazil";"BRA";"1974";"5.46"
"Brazil";"BRA";"1975";"5.26"
"Brazil";"BRA";"1976";"5.28"
"Brazil";"BRA";"1977";"4.58"
"Brazil";"BRA";"1978";"4.96"
"Brazil";"BRA";"1979";"4.24"
"Brazil";"BRA";"1980";"3.75"
"Brazil";"BRA";"1981";"3.55"
"Brazil";"BRA";"1982";"2.70"
"Brazil";"BRA";"1983";"2.52"
"Brazil";"BRA";"1984";"1.92"
"Brazil";"BRA";"1985";"2.02"
"Brazil";"BRA";"1986";"5.04"
"Brazil";"BRA";"1987";"3.79"
"Brazil";"BRA";"1988";"3.28"
"Brazil";"BRA";"1989";"2.71"
"Brazil";"BRA";"1990";"2.22"
"Brazil";"BRA";"1991";"2.17"
"Brazil";"BRA";"1992";"2.58"
"Brazil";"BRA";"1993";"2.43"
"Brazil";"BRA";"1994";"2.45"
"Brazil";"BRA";"1995";"2.72"
"Brazil";"BRA";"1996";"3.18"
"Brazil";"BRA";"1997";"3.21"
"Brazil";"BRA";"1998";"3.46"
"Brazil";"BRA";"1999";"4.94"
"Brazil";"BRA";"2000";"4.35"
"Brazil";"BRA";"2001";"4.82"
"Brazil";"BRA";"2002";"3.89"
"Brazil";"BRA";"2003";"2.95"
"Brazil";"BRA";"2004";"3.13"
"Brazil";"BRA";"2005";"2.90"
"Brazil";"BRA";"2006";"2.95"
"Brazil";"BRA";"2007";"3.00"
"Brazil";"BRA";"2008";"3.79"
"Brazil";"BRA";"2009";"3.14"
"Brazil";"BRA";"2010";"3.11"
"Brazil";"BRA";"2011";"2.78"
"Brazil";"BRA";"2012";"3.55"
"Brunei Darussalam";"BRN";"1971";"1.60"
"Brunei Darussalam";"BRN";"1972";"1.60"
"Brunei Darussalam";"BRN";"1973";"0.00"
"Brunei Darussalam";"BRN";"1974";"1.60"
"Brunei Darussalam";"BRN";"1975";"1.60"
"Brunei Darussalam";"BRN";"1976";"1.60"
"Brunei Darussalam";"BRN";"1977";"1.60"
"Brunei Darussalam";"BRN";"1978";"1.60"
"Brunei Darussalam";"BRN";"1979";"1.60"
"Brunei Darussalam";"BRN";"1980";"1.17"
"Brunei Darussalam";"BRN";"1981";"0.85"
"Brunei Darussalam";"BRN";"1982";"0.71"
"Brunei Darussalam";"BRN";"1983";"0.59"
"Brunei Darussalam";"BRN";"1984";"0.53"
"Brunei Darussalam";"BRN";"1985";"0.52"
"Brunei Darussalam";"BRN";"1986";"0.90"
"Brunei Darussalam";"BRN";"1987";"0.67"
"Brunei Darussalam";"BRN";"1988";"0.64"
"Brunei Darussalam";"BRN";"1989";"0.97"
"Brunei Darussalam";"BRN";"1990";"0.94"
"Brunei Darussalam";"BRN";"1991";"0.95"
"Brunei Darussalam";"BRN";"1992";"0.85"
"Brunei Darussalam";"BRN";"1993";"0.90"
"Brunei Darussalam";"BRN";"1994";"0.84"
"Brunei Darussalam";"BRN";"1995";"0.76"
"Brunei Darussalam";"BRN";"1996";"0.75"
"Brunei Darussalam";"BRN";"1997";"0.79"
"Brunei Darussalam";"BRN";"1998";"0.88"
"Brunei Darussalam";"BRN";"1999";"0.90"
"Brunei Darussalam";"BRN";"2000";"0.90"
"Brunei Darussalam";"BRN";"2001";"0.93"
"Brunei Darussalam";"BRN";"2002";"0.93"
"Brunei Darussalam";"BRN";"2003";"0.78"
"Brunei Darussalam";"BRN";"2004";"0.89"
"Brunei Darussalam";"BRN";"2005";"0.89"
"Brunei Darussalam";"BRN";"2006";"0.94"
"Brunei Darussalam";"BRN";"2007";"0.97"
"Brunei Darussalam";"BRN";"2008";"0.96"
"Brunei Darussalam";"BRN";"2009";"1.02"
"Brunei Darussalam";"BRN";"2010";"1.00"
"Brunei Darussalam";"BRN";"2011";"0.99"
"Brunei Darussalam";"BRN";"2012";"0.94"
"Bulgaria";"BGR";"1971";"8.17"
"Bulgaria";"BGR";"1972";"9.20"
"Bulgaria";"BGR";"1973";"11.02"
"Bulgaria";"BGR";"1974";"16.65"
"Bulgaria";"BGR";"1975";"15.29"
"Bulgaria";"BGR";"1976";"18.61"
"Bulgaria";"BGR";"1977";"21.29"
"Bulgaria";"BGR";"1978";"26.13"
"Bulgaria";"BGR";"1979";"23.42"
"Bulgaria";"BGR";"1980";"22.49"
"Bulgaria";"BGR";"1981";"19.76"
"Bulgaria";"BGR";"1982";"18.86"
"Bulgaria";"BGR";"1983";"18.20"
"Bulgaria";"BGR";"1984";"18.64"
"Bulgaria";"BGR";"1985";"18.82"
"Bulgaria";"BGR";"1986";"17.87"
"Bulgaria";"BGR";"1987";"14.95"
"Bulgaria";"BGR";"1988";"2.72"
"Bulgaria";"BGR";"1989";"4.13"
"Bulgaria";"BGR";"1990";"2.92"
"Bulgaria";"BGR";"1991";"3.31"
"Bulgaria";"BGR";"1992";"3.41"
"Bulgaria";"BGR";"1993";"4.33"
"Bulgaria";"BGR";"1994";"4.26"
"Bulgaria";"BGR";"1995";"3.45"
"Bulgaria";"BGR";"1996";"3.13"
"Bulgaria";"BGR";"1997";"2.17"
"Bulgaria";"BGR";"1998";"2.18"
"Bulgaria";"BGR";"1999";"2.44"
"Bulgaria";"BGR";"2000";"1.63"
"Bulgaria";"BGR";"2001";"1.33"
"Bulgaria";"BGR";"2002";"1.97"
"Bulgaria";"BGR";"2003";"1.86"
"Bulgaria";"BGR";"2004";"1.98"
"Bulgaria";"BGR";"2005";"1.38"
"Bulgaria";"BGR";"2006";"0.83"
"Bulgaria";"BGR";"2007";"1.32"
"Bulgaria";"BGR";"2008";"0.62"
"Bulgaria";"BGR";"2009";"0.77"
"Bulgaria";"BGR";"2010";"0.85"
"Bulgaria";"BGR";"2011";"0.27"
"Bulgaria";"BGR";"2012";"0.47"
"Cambodia";"KHM";"1995";"100.00"
"Cambodia";"KHM";"1996";"100.00"
"Cambodia";"KHM";"1997";"100.00"
"Cambodia";"KHM";"1998";"100.00"
"Cambodia";"KHM";"1999";"100.00"
"Cambodia";"KHM";"2000";"99.78"
"Cambodia";"KHM";"2001";"99.80"
"Cambodia";"KHM";"2002";"95.88"
"Cambodia";"KHM";"2003";"93.58"
"Cambodia";"KHM";"2004";"94.96"
"Cambodia";"KHM";"2005";"93.88"
"Cambodia";"KHM";"2006";"94.47"
"Cambodia";"KHM";"2007";"95.63"
"Cambodia";"KHM";"2008";"95.81"
"Cambodia";"KHM";"2009";"93.15"
"Cambodia";"KHM";"2010";"91.95"
"Cambodia";"KHM";"2011";"90.31"
"Cambodia";"KHM";"2012";"59.76"
"Cameroon";"CMR";"1971";"2.70"
"Cameroon";"CMR";"1972";"3.77"
"Cameroon";"CMR";"1973";"4.47"
"Cameroon";"CMR";"1974";"4.57"
"Cameroon";"CMR";"1975";"4.78"
"Cameroon";"CMR";"1976";"5.28"
"Cameroon";"CMR";"1977";"5.77"
"Cameroon";"CMR";"1978";"5.83"
"Cameroon";"CMR";"1979";"5.70"
"Cameroon";"CMR";"1980";"6.06"
"Cameroon";"CMR";"1981";"5.19"
"Cameroon";"CMR";"1982";"5.12"
"Cameroon";"CMR";"1983";"3.47"
"Cameroon";"CMR";"1984";"1.71"
"Cameroon";"CMR";"1985";"2.17"
"Cameroon";"CMR";"1986";"1.90"
"Cameroon";"CMR";"1987";"2.27"
"Cameroon";"CMR";"1988";"1.94"
"Cameroon";"CMR";"1989";"1.59"
"Cameroon";"CMR";"1990";"1.52"
"Cameroon";"CMR";"1991";"1.44"
"Cameroon";"CMR";"1992";"1.28"
"Cameroon";"CMR";"1993";"1.06"
"Cameroon";"CMR";"1994";"1.18"
"Cameroon";"CMR";"1995";"1.15"
"Cameroon";"CMR";"1996";"1.14"
"Cameroon";"CMR";"1997";"1.15"
"Cameroon";"CMR";"1998";"1.64"
"Cameroon";"CMR";"1999";"1.24"
"Cameroon";"CMR";"2000";"1.09"
"Cameroon";"CMR";"2001";"1.89"
"Cameroon";"CMR";"2002";"3.58"
"Cameroon";"CMR";"2003";"4.23"
"Cameroon";"CMR";"2004";"4.62"
"Cameroon";"CMR";"2005";"5.79"
"Cameroon";"CMR";"2006";"11.18"
"Cameroon";"CMR";"2007";"15.98"
"Cameroon";"CMR";"2008";"15.35"
"Cameroon";"CMR";"2009";"22.19"
"Cameroon";"CMR";"2010";"19.72"
"Cameroon";"CMR";"2011";"19.53"
"Cameroon";"CMR";"2012";"19.76"
"Canada";"CAN";"1960";"1.03"
"Canada";"CAN";"1961";"1.31"
"Canada";"CAN";"1962";"1.25"
"Canada";"CAN";"1963";"1.28"
"Canada";"CAN";"1964";"1.67"
"Canada";"CAN";"1965";"2.20"
"Canada";"CAN";"1966";"2.24"
"Canada";"CAN";"1967";"3.22"
"Canada";"CAN";"1968";"4.68"
"Canada";"CAN";"1969";"4.53"
"Canada";"CAN";"1970";"3.06"
"Canada";"CAN";"1971";"2.89"
"Canada";"CAN";"1972";"2.38"
"Canada";"CAN";"1973";"3.36"
"Canada";"CAN";"1974";"3.63"
"Canada";"CAN";"1975";"3.68"
"Canada";"CAN";"1976";"4.42"
"Canada";"CAN";"1977";"4.28"
"Canada";"CAN";"1978";"4.48"
"Canada";"CAN";"1979";"4.10"
"Canada";"CAN";"1980";"3.70"
"Canada";"CAN";"1981";"2.65"
"Canada";"CAN";"1982";"2.80"
"Canada";"CAN";"1983";"2.12"
"Canada";"CAN";"1984";"1.43"
"Canada";"CAN";"1985";"1.48"
"Canada";"CAN";"1986";"1.32"
"Canada";"CAN";"1987";"2.03"
"Canada";"CAN";"1988";"2.34"
"Canada";"CAN";"1989";"3.64"
"Canada";"CAN";"1990";"3.42"
"Canada";"CAN";"1991";"2.78"
"Canada";"CAN";"1992";"3.00"
"Canada";"CAN";"1993";"2.26"
"Canada";"CAN";"1994";"1.69"
"Canada";"CAN";"1995";"1.64"
"Canada";"CAN";"1996";"1.25"
"Canada";"CAN";"1997";"1.64"
"Canada";"CAN";"1998";"2.56"
"Canada";"CAN";"1999";"2.10"
"Canada";"CAN";"2000";"1.83"
"Canada";"CAN";"2001";"2.86"
"Canada";"CAN";"2002";"2.31"
"Canada";"CAN";"2003";"3.66"
"Canada";"CAN";"2004";"3.87"
"Canada";"CAN";"2005";"2.49"
"Canada";"CAN";"2006";"1.83"
"Canada";"CAN";"2007";"1.96"
"Canada";"CAN";"2008";"1.62"
"Canada";"CAN";"2009";"1.72"
"Canada";"CAN";"2010";"1.29"
"Canada";"CAN";"2011";"1.04"
"Canada";"CAN";"2012";"1.10"
"Canada";"CAN";"2013";"1.06"
"Central Europe and the Baltics";"CEB";"1971";"6.48"
"Central Europe and the Baltics";"CEB";"1972";"6.55"
"Central Europe and the Baltics";"CEB";"1973";"6.94"
"Central Europe and the Baltics";"CEB";"1974";"8.30"
"Central Europe and the Baltics";"CEB";"1975";"7.36"
"Central Europe and the Baltics";"CEB";"1976";"9.37"
"Central Europe and the Baltics";"CEB";"1977";"10.90"
"Central Europe and the Baltics";"CEB";"1978";"12.33"
"Central Europe and the Baltics";"CEB";"1979";"11.52"
"Central Europe and the Baltics";"CEB";"1980";"7.72"
"Central Europe and the Baltics";"CEB";"1981";"9.09"
"Central Europe and the Baltics";"CEB";"1982";"7.36"
"Central Europe and the Baltics";"CEB";"1983";"7.42"
"Central Europe and the Baltics";"CEB";"1984";"7.29"
"Central Europe and the Baltics";"CEB";"1985";"6.12"
"Central Europe and the Baltics";"CEB";"1986";"6.51"
"Central Europe and the Baltics";"CEB";"1987";"5.92"
"Central Europe and the Baltics";"CEB";"1988";"3.70"
"Central Europe and the Baltics";"CEB";"1989";"3.91"
"Central Europe and the Baltics";"CEB";"1990";"6.50"
"Central Europe and the Baltics";"CEB";"1991";"5.96"
"Central Europe and the Baltics";"CEB";"1992";"4.86"
"Central Europe and the Baltics";"CEB";"1993";"5.45"
"Central Europe and the Baltics";"CEB";"1994";"5.11"
"Central Europe and the Baltics";"CEB";"1995";"4.83"
"Central Europe and the Baltics";"CEB";"1996";"4.85"
"Central Europe and the Baltics";"CEB";"1997";"5.24"
"Central Europe and the Baltics";"CEB";"1998";"5.19"
"Central Europe and the Baltics";"CEB";"1999";"4.67"
"Central Europe and the Baltics";"CEB";"2000";"3.19"
"Central Europe and the Baltics";"CEB";"2001";"3.82"
"Central Europe and the Baltics";"CEB";"2002";"2.94"
"Central Europe and the Baltics";"CEB";"2003";"2.93"
"Central Europe and the Baltics";"CEB";"2004";"2.05"
"Central Europe and the Baltics";"CEB";"2005";"1.91"
"Central Europe and the Baltics";"CEB";"2006";"1.82"
"Central Europe and the Baltics";"CEB";"2007";"1.78"
"Central Europe and the Baltics";"CEB";"2008";"1.58"
"Central Europe and the Baltics";"CEB";"2009";"1.84"
"Central Europe and the Baltics";"CEB";"2010";"1.38"
"Central Europe and the Baltics";"CEB";"2011";"1.09"
"Central Europe and the Baltics";"CEB";"2012";"1.01"
"Chile";"CHL";"1971";"25.55"
"Chile";"CHL";"1972";"24.65"
"Chile";"CHL";"1973";"20.48"
"Chile";"CHL";"1974";"18.55"
"Chile";"CHL";"1975";"15.99"
"Chile";"CHL";"1976";"16.44"
"Chile";"CHL";"1977";"15.99"
"Chile";"CHL";"1978";"16.44"
"Chile";"CHL";"1979";"16.64"
"Chile";"CHL";"1980";"14.74"
"Chile";"CHL";"1981";"13.45"
"Chile";"CHL";"1982";"12.49"
"Chile";"CHL";"1983";"9.91"
"Chile";"CHL";"1984";"7.50"
"Chile";"CHL";"1985";"5.94"
"Chile";"CHL";"1986";"5.50"
"Chile";"CHL";"1987";"4.89"
"Chile";"CHL";"1988";"4.47"
"Chile";"CHL";"1989";"7.28"
"Chile";"CHL";"1990";"9.62"
"Chile";"CHL";"1991";"6.75"
"Chile";"CHL";"1992";"4.81"
"Chile";"CHL";"1993";"5.27"
"Chile";"CHL";"1994";"5.98"
"Chile";"CHL";"1995";"3.71"
"Chile";"CHL";"1996";"7.64"
"Chile";"CHL";"1997";"6.70"
"Chile";"CHL";"1998";"5.50"
"Chile";"CHL";"1999";"8.85"
"Chile";"CHL";"2000";"4.25"
"Chile";"CHL";"2001";"3.00"
"Chile";"CHL";"2002";"3.39"
"Chile";"CHL";"2003";"4.03"
"Chile";"CHL";"2004";"5.54"
"Chile";"CHL";"2005";"6.46"
"Chile";"CHL";"2006";"4.91"
"Chile";"CHL";"2007";"25.27"
"Chile";"CHL";"2008";"26.95"
"Chile";"CHL";"2009";"20.01"
"Chile";"CHL";"2010";"14.02"
"Chile";"CHL";"2011";"9.67"
"Chile";"CHL";"2012";"8.81"
"Chile";"CHL";"2013";"8.04"
"China";"CHN";"1971";"7.87"
"China";"CHN";"1972";"13.55"
"China";"CHN";"1973";"18.64"
"China";"CHN";"1974";"17.15"
"China";"CHN";"1975";"20.51"
"China";"CHN";"1976";"26.18"
"China";"CHN";"1977";"21.32"
"China";"CHN";"1978";"20.78"
"China";"CHN";"1979";"24.24"
"China";"CHN";"1980";"25.81"
"China";"CHN";"1981";"24.47"
"China";"CHN";"1982";"21.45"
"China";"CHN";"1983";"19.23"
"China";"CHN";"1984";"17.42"
"China";"CHN";"1985";"13.01"
"China";"CHN";"1986";"11.26"
"China";"CHN";"1987";"10.36"
"China";"CHN";"1988";"10.43"
"China";"CHN";"1989";"9.29"
"China";"CHN";"1990";"7.88"
"China";"CHN";"1991";"7.47"
"China";"CHN";"1992";"6.91"
"China";"CHN";"1993";"7.60"
"China";"CHN";"1994";"5.05"
"China";"CHN";"1995";"5.35"
"China";"CHN";"1996";"4.58"
"China";"CHN";"1997";"4.04"
"China";"CHN";"1998";"4.45"
"China";"CHN";"1999";"3.95"
"China";"CHN";"2000";"3.40"
"China";"CHN";"2001";"3.20"
"China";"CHN";"2002";"2.98"
"China";"CHN";"2003";"3.00"
"China";"CHN";"2004";"3.28"
"China";"CHN";"2005";"2.45"
"China";"CHN";"2006";"1.81"
"China";"CHN";"2007";"1.04"
"China";"CHN";"2008";"0.67"
"China";"CHN";"2009";"0.44"
"China";"CHN";"2010";"0.32"
"China";"CHN";"2011";"0.17"
"China";"CHN";"2012";"0.14"
"Colombia";"COL";"1971";"12.61"
"Colombia";"COL";"1972";"8.34"
"Colombia";"COL";"1973";"10.58"
"Colombia";"COL";"1974";"11.72"
"Colombia";"COL";"1975";"1.89"
"Colombia";"COL";"1976";"1.96"
"Colombia";"COL";"1977";"1.93"
"Colombia";"COL";"1978";"1.64"
"Colombia";"COL";"1979";"1.85"
"Colombia";"COL";"1980";"1.83"
"Colombia";"COL";"1981";"2.20"
"Colombia";"COL";"1982";"1.37"
"Colombia";"COL";"1983";"1.04"
"Colombia";"COL";"1984";"1.04"
"Colombia";"COL";"1985";"0.96"
"Colombia";"COL";"1986";"1.05"
"Colombia";"COL";"1987";"0.94"
"Colombia";"COL";"1988";"1.02"
"Colombia";"COL";"1989";"0.78"
"Colombia";"COL";"1990";"1.04"
"Colombia";"COL";"1991";"1.10"
"Colombia";"COL";"1992";"2.16"
"Colombia";"COL";"1993";"1.34"
"Colombia";"COL";"1994";"1.01"
"Colombia";"COL";"1995";"0.59"
"Colombia";"COL";"1996";"0.60"
"Colombia";"COL";"1997";"0.63"
"Colombia";"COL";"1998";"0.40"
"Colombia";"COL";"1999";"0.28"
"Colombia";"COL";"2000";"0.23"
"Colombia";"COL";"2001";"0.23"
"Colombia";"COL";"2002";"0.21"
"Colombia";"COL";"2003";"0.25"
"Colombia";"COL";"2004";"0.23"
"Colombia";"COL";"2005";"0.23"
"Colombia";"COL";"2006";"0.22"
"Colombia";"COL";"2007";"0.27"
"Colombia";"COL";"2008";"0.27"
"Colombia";"COL";"2009";"0.56"
"Colombia";"COL";"2010";"0.84"
"Colombia";"COL";"2011";"0.24"
"Colombia";"COL";"2012";"0.55"
"Congo, Dem. Rep.";"ZAR";"1971";"3.05"
"Congo, Dem. Rep.";"ZAR";"1972";"3.29"
"Congo, Dem. Rep.";"ZAR";"1973";"2.08"
"Congo, Dem. Rep.";"ZAR";"1974";"2.33"
"Congo, Dem. Rep.";"ZAR";"1975";"2.47"
"Congo, Dem. Rep.";"ZAR";"1976";"1.96"
"Congo, Dem. Rep.";"ZAR";"1977";"1.81"
"Congo, Dem. Rep.";"ZAR";"1978";"1.96"
"Congo, Dem. Rep.";"ZAR";"1979";"3.97"
"Congo, Dem. Rep.";"ZAR";"1980";"4.54"
"Congo, Dem. Rep.";"ZAR";"1981";"4.09"
"Congo, Dem. Rep.";"ZAR";"1982";"3.58"
"Congo, Dem. Rep.";"ZAR";"1983";"3.01"
"Congo, Dem. Rep.";"ZAR";"1984";"2.90"
"Congo, Dem. Rep.";"ZAR";"1985";"2.78"
"Congo, Dem. Rep.";"ZAR";"1986";"2.72"
"Congo, Dem. Rep.";"ZAR";"1987";"2.76"
"Congo, Dem. Rep.";"ZAR";"1988";"2.67"
"Congo, Dem. Rep.";"ZAR";"1989";"0.32"
"Congo, Dem. Rep.";"ZAR";"1990";"0.44"
"Congo, Dem. Rep.";"ZAR";"1991";"0.42"
"Congo, Dem. Rep.";"ZAR";"1992";"0.31"
"Congo, Dem. Rep.";"ZAR";"1993";"0.31"
"Congo, Dem. Rep.";"ZAR";"1994";"0.34"
"Congo, Dem. Rep.";"ZAR";"1995";"0.29"
"Congo, Dem. Rep.";"ZAR";"1996";"0.29"
"Congo, Dem. Rep.";"ZAR";"1997";"0.38"
"Congo, Dem. Rep.";"ZAR";"1998";"0.40"
"Congo, Dem. Rep.";"ZAR";"1999";"0.45"
"Congo, Dem. Rep.";"ZAR";"2000";"0.05"
"Congo, Dem. Rep.";"ZAR";"2001";"0.08"
"Congo, Dem. Rep.";"ZAR";"2002";"0.13"
"Congo, Dem. Rep.";"ZAR";"2003";"0.11"
"Congo, Dem. Rep.";"ZAR";"2004";"0.11"
"Congo, Dem. Rep.";"ZAR";"2005";"0.09"
"Congo, Dem. Rep.";"ZAR";"2006";"0.08"
"Congo, Dem. Rep.";"ZAR";"2007";"0.09"
"Congo, Dem. Rep.";"ZAR";"2008";"0.23"
"Congo, Dem. Rep.";"ZAR";"2009";"0.08"
"Congo, Dem. Rep.";"ZAR";"2010";"0.08"
"Congo, Dem. Rep.";"ZAR";"2011";"0.08"
"Congo, Dem. Rep.";"ZAR";"2012";"0.08"
"Congo, Rep.";"COG";"1971";"30.68"
"Congo, Rep.";"COG";"1972";"27.45"
"Congo, Rep.";"COG";"1973";"39.58"
"Congo, Rep.";"COG";"1974";"35.35"
"Congo, Rep.";"COG";"1975";"37.14"
"Congo, Rep.";"COG";"1976";"37.72"
"Congo, Rep.";"COG";"1977";"49.04"
"Congo, Rep.";"COG";"1978";"81.82"
"Congo, Rep.";"COG";"1979";"40.77"
"Congo, Rep.";"COG";"1980";"35.48"
"Congo, Rep.";"COG";"1981";"34.81"
"Congo, Rep.";"COG";"1982";"10.77"
"Congo, Rep.";"COG";"1983";"0.85"
"Congo, Rep.";"COG";"1984";"0.79"
"Congo, Rep.";"COG";"1985";"1.02"
"Congo, Rep.";"COG";"1986";"0.74"
"Congo, Rep.";"COG";"1987";"1.07"
"Congo, Rep.";"COG";"1988";"1.03"
"Congo, Rep.";"COG";"1989";"0.75"
"Congo, Rep.";"COG";"1990";"0.61"
"Congo, Rep.";"COG";"1991";"0.00"
"Congo, Rep.";"COG";"1992";"0.93"
"Congo, Rep.";"COG";"1993";"0.83"
"Congo, Rep.";"COG";"1994";"0.62"
"Congo, Rep.";"COG";"1995";"0.56"
"Congo, Rep.";"COG";"1996";"0.44"
"Congo, Rep.";"COG";"1997";"0.44"
"Congo, Rep.";"COG";"1998";"0.58"
"Congo, Rep.";"COG";"1999";"14.41"
"Congo, Rep.";"COG";"2000";"0.34"
"Congo, Rep.";"COG";"2001";"0.00"
"Congo, Rep.";"COG";"2002";"0.00"
"Congo, Rep.";"COG";"2003";"0.00"
"Congo, Rep.";"COG";"2004";"0.00"
"Congo, Rep.";"COG";"2005";"0.00"
"Congo, Rep.";"COG";"2006";"0.00"
"Congo, Rep.";"COG";"2007";"2.16"
"Congo, Rep.";"COG";"2008";"6.87"
"Congo, Rep.";"COG";"2009";"4.27"
"Congo, Rep.";"COG";"2010";"1.53"
"Congo, Rep.";"COG";"2011";"0.70"
"Congo, Rep.";"COG";"2012";"0.67"
"Costa Rica";"CRI";"1971";"9.58"
"Costa Rica";"CRI";"1972";"12.79"
"Costa Rica";"CRI";"1973";"15.52"
"Costa Rica";"CRI";"1974";"14.51"
"Costa Rica";"CRI";"1975";"14.89"
"Costa Rica";"CRI";"1976";"11.54"
"Costa Rica";"CRI";"1977";"23.47"
"Costa Rica";"CRI";"1978";"22.81"
"Costa Rica";"CRI";"1979";"18.28"
"Costa Rica";"CRI";"1980";"4.31"
"Costa Rica";"CRI";"1981";"2.96"
"Costa Rica";"CRI";"1982";"2.72"
"Costa Rica";"CRI";"1983";"2.58"
"Costa Rica";"CRI";"1984";"1.73"
"Costa Rica";"CRI";"1985";"1.78"
"Costa Rica";"CRI";"1986";"1.63"
"Costa Rica";"CRI";"1987";"3.93"
"Costa Rica";"CRI";"1988";"4.29"
"Costa Rica";"CRI";"1989";"2.40"
"Costa Rica";"CRI";"1990";"2.48"
"Costa Rica";"CRI";"1991";"5.12"
"Costa Rica";"CRI";"1992";"17.16"
"Costa Rica";"CRI";"1993";"10.08"
"Costa Rica";"CRI";"1994";"9.85"
"Costa Rica";"CRI";"1995";"16.96"
"Costa Rica";"CRI";"1996";"9.29"
"Costa Rica";"CRI";"1997";"3.05"
"Costa Rica";"CRI";"1998";"8.15"
"Costa Rica";"CRI";"1999";"2.15"
"Costa Rica";"CRI";"2000";"0.85"
"Costa Rica";"CRI";"2001";"1.48"
"Costa Rica";"CRI";"2002";"1.62"
"Costa Rica";"CRI";"2003";"2.11"
"Costa Rica";"CRI";"2004";"0.80"
"Costa Rica";"CRI";"2005";"3.28"
"Costa Rica";"CRI";"2006";"6.13"
"Costa Rica";"CRI";"2007";"7.98"
"Costa Rica";"CRI";"2008";"7.15"
"Costa Rica";"CRI";"2009";"4.84"
"Costa Rica";"CRI";"2010";"6.69"
"Costa Rica";"CRI";"2011";"8.78"
"Costa Rica";"CRI";"2012";"8.16"
"Cote d'Ivoire";"CIV";"1971";"76.36"
"Cote d'Ivoire";"CIV";"1972";"67.34"
"Cote d'Ivoire";"CIV";"1973";"78.89"
"Cote d'Ivoire";"CIV";"1974";"67.56"
"Cote d'Ivoire";"CIV";"1975";"60.19"
"Cote d'Ivoire";"CIV";"1976";"69.15"
"Cote d'Ivoire";"CIV";"1977";"82.14"
"Cote d'Ivoire";"CIV";"1978";"88.19"
"Cote d'Ivoire";"CIV";"1979";"59.87"
"Cote d'Ivoire";"CIV";"1980";"22.70"
"Cote d'Ivoire";"CIV";"1981";"8.37"
"Cote d'Ivoire";"CIV";"1982";"11.25"
"Cote d'Ivoire";"CIV";"1983";"49.61"
"Cote d'Ivoire";"CIV";"1984";"75.07"
"Cote d'Ivoire";"CIV";"1985";"23.88"
"Cote d'Ivoire";"CIV";"1986";"35.79"
"Cote d'Ivoire";"CIV";"1987";"51.59"
"Cote d'Ivoire";"CIV";"1988";"46.30"
"Cote d'Ivoire";"CIV";"1989";"27.58"
"Cote d'Ivoire";"CIV";"1990";"33.33"
"Cote d'Ivoire";"CIV";"1991";"30.99"
"Cote d'Ivoire";"CIV";"1992";"43.35"
"Cote d'Ivoire";"CIV";"1993";"49.77"
"Cote d'Ivoire";"CIV";"1994";"50.28"
"Cote d'Ivoire";"CIV";"1995";"34.98"
"Cote d'Ivoire";"CIV";"1996";"8.96"
"Cote d'Ivoire";"CIV";"1997";"9.53"
"Cote d'Ivoire";"CIV";"1998";"11.74"
"Cote d'Ivoire";"CIV";"1999";"4.96"
"Cote d'Ivoire";"CIV";"2000";"0.27"
"Cote d'Ivoire";"CIV";"2001";"0.27"
"Cote d'Ivoire";"CIV";"2002";"0.25"
"Cote d'Ivoire";"CIV";"2003";"0.12"
"Cote d'Ivoire";"CIV";"2004";"0.15"
"Cote d'Ivoire";"CIV";"2005";"0.12"
"Cote d'Ivoire";"CIV";"2006";"0.28"
"Cote d'Ivoire";"CIV";"2007";"0.32"
"Cote d'Ivoire";"CIV";"2008";"0.16"
"Cote d'Ivoire";"CIV";"2009";"0.20"
"Cote d'Ivoire";"CIV";"2010";"1.42"
"Cote d'Ivoire";"CIV";"2011";"0.54"
"Cote d'Ivoire";"CIV";"2012";"6.10"
"Croatia";"HRV";"1990";"33.33"
"Croatia";"HRV";"1991";"22.46"
"Croatia";"HRV";"1992";"27.88"
"Croatia";"HRV";"1993";"28.98"
"Croatia";"HRV";"1994";"16.91"
"Croatia";"HRV";"1995";"27.76"
"Croatia";"HRV";"1996";"17.76"
"Croatia";"HRV";"1997";"27.93"
"Croatia";"HRV";"1998";"32.57"
"Croatia";"HRV";"1999";"31.79"
"Croatia";"HRV";"2000";"15.79"
"Croatia";"HRV";"2001";"17.57"
"Croatia";"HRV";"2002";"18.15"
"Croatia";"HRV";"2003";"25.92"
"Croatia";"HRV";"2004";"12.59"
"Croatia";"HRV";"2005";"15.02"
"Croatia";"HRV";"2006";"15.94"
"Croatia";"HRV";"2007";"19.16"
"Croatia";"HRV";"2008";"16.25"
"Croatia";"HRV";"2009";"15.86"
"Croatia";"HRV";"2010";"4.00"
"Croatia";"HRV";"2011";"7.03"
"Croatia";"HRV";"2012";"5.60"
